stimImg,taskType,audTrial,letter,correctResponse,familiarCorrect,sourceCorrect,encode_trials1.thisRepN,encode_trials1.thisTrialN,encode_trials1.thisN,encode_trials1.thisIndex,encode_trials2.thisRepN,encode_trials2.thisTrialN,encode_trials2.thisN,encode_trials2.thisIndex,distractor.thisRepN,distractor.thisTrialN,distractor.thisN,distractor.thisIndex,encode_trials3.thisRepN,encode_trials3.thisTrialN,encode_trials3.thisN,encode_trials3.thisIndex,encode_trials4.thisRepN,encode_trials4.thisTrialN,encode_trials4.thisN,encode_trials4.thisIndex,distractor_2.thisRepN,distractor_2.thisTrialN,distractor_2.thisN,distractor_2.thisIndex,encode_trials5.thisRepN,encode_trials5.thisTrialN,encode_trials5.thisN,encode_trials5.thisIndex,encode_trials6.thisRepN,encode_trials6.thisTrialN,encode_trials6.thisN,encode_trials6.thisIndex,distractor3.thisRepN,distractor3.thisTrialN,distractor3.thisN,distractor3.thisIndex,encode_trials7.thisRepN,encode_trials7.thisTrialN,encode_trials7.thisN,encode_trials7.thisIndex,encode_trials8.thisRepN,encode_trials8.thisTrialN,encode_trials8.thisN,encode_trials8.thisIndex,distractor4.thisRepN,distractor4.thisTrialN,distractor4.thisN,distractor4.thisIndex,retrieval_trials1.thisRepN,retrieval_trials1.thisTrialN,retrieval_trials1.thisN,retrieval_trials1.thisIndex,retrieval_trials2.thisRepN,retrieval_trials2.thisTrialN,retrieval_trials2.thisN,retrieval_trials2.thisIndex,retrieval_trials3.thisRepN,retrieval_trials3.thisTrialN,retrieval_trials3.thisN,retrieval_trials3.thisIndex,retrieval_trials4.thisRepN,retrieval_trials4.thisTrialN,retrieval_trials4.thisN,retrieval_trials4.thisIndex,button_check_1.started,button_check_1.stopped,button_check_resp_1.keys,button_check_resp_1.rt,button_check_resp_1.started,button_check_resp_1.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,wait_text.started,wait_text.stopped,scanner_pulse.keys,scanner_pulse.rt,scanner_pulse.started,scanner_pulse.stopped,Trial_cue_onset,instruction.started,instruction.stopped,image_3.started,image_3.stopped,in_.started,in_.stopped,source_cue.started,source_cue.stopped,fixation.started,fixation.stopped,Response_cue_onset,rating.started,rating.stopped,text.started,text.stopped,rating_resp.keys,rating_resp.rt,rating_resp.started,rating_resp.stopped,text_16.started,text_16.stopped,instruc.started,instruc.stopped,distractor_task.started,distractor_task.stopped,distractor_task_resp.keys,distractor_task_resp.corr,distractor_task_resp.started,distractor_task_resp.stopped,flicker.started,flicker.stopped,distractor_task_resp.rt,end_screen.started,end_screen.stopped,spacebar_press.keys,spacebar_press.rt,spacebar_press.started,spacebar_press.stopped,one_moment.started,one_moment.stopped,Trial_familiarity_onset,item_rec.started,item_rec.stopped,image_4.started,image_4.stopped,item_rec_guide.started,item_rec_guide.stopped,item_rec_resp.keys,item_rec_resp.corr,item_rec_resp.started,item_rec_resp.stopped,Trial_source_onset,source_rec.started,source_rec.stopped,source_rec_resp.keys,source_rec_resp.corr,source_rec_resp.rt,source_rec_resp.started,source_rec_resp.stopped,item_rec_resp.rt,text_14.started,text_14.stopped,participant,session,group,university,date,expName,psychopyVersion,frameRate,
stimulus_images/AHIGCHAIR.jpg,,0,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4396.2012881999835,None,,,,,,,,,,,,,,,,,,,,224.08682739990763,4384.202306800056,None,4384.202306800056,None,4384.202306800056,None,1,1,4384.202306800056,None,230.08912799996324,4390.202434899984,None,2,1,1.0575603002216667,4390.202434899984,None,1.6777975000441074,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/AANTFRYI2.jpg,,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4411.205585499993,None,,,,,,,,,,,,,,,,,,,,239.09109149989672,4399.2070347000845,None,4399.2070347000845,None,4399.2070347000845,None,1,1,4399.2070347000845,None,245.09591890010051,4405.209182300139,None,1,1,1.0978201001416892,4405.209182300139,None,1.4488265998661518,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/ASALTPEPP.jpg,,0,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4424.209484599996,None,,,,,,,,,,,,,,,,,,,,252.0951749999076,4412.213509400142,None,4412.213509400142,None,4412.213509400142,None,2,1,4412.213509400142,None,258.09566630003974,4418.207917700056,None,3,1,1.0549478000029922,4418.207917700056,None,1.9738798001781106,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/Ablackma3.jpg,,1,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437.2153579001315,None,,,,,,,,,,,,,,,,,,,,265.09988239989616,4425.214644100051,None,4425.214644100051,None,4425.214644100051,None,1,1,4425.214644100051,None,271.10025599994697,4431.213447400136,None,2,1,0.680235099978745,4431.213447400136,None,1.6288157000672072,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/APUPPY26.jpg,,0,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4451.220420300029,None,,,,,,,,,,,,,,,,,,,,279.10384440002963,4439.221365800127,None,4439.221365800127,None,4439.221365800127,None,2,1,4439.221365800127,None,285.10675220005214,4445.219855100149,None,3,1,0.651052099885419,4445.219855100149,None,1.810239200014621,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/AFILM.jpg,,0,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4465.2216574000195,None,,,,,,,,,,,,,,,,,,,,293.10806149989367,4453.223649299936,None,4453.223649299936,None,4453.223649299936,None,1,1,4453.223649299936,None,299.1131941000931,4459.225966600003,None,2,1,1.0841427000705153,4459.225966600003,None,3.1934483000077307,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/Acomputerdriv.jpg,,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4480.228839599993,None,,,,,,,,,,,,,,,,,,,,308.11233650008217,4468.227541100001,None,4468.227541100001,None,4468.227541100001,None,1,1,4468.227541100001,None,314.11421720008366,4474.22658350016,None,1,1,1.5345832998864353,4474.22658350016,None,1.9895417001098394,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/AMICRO67.jpg,,0,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4494.230331199942,None,,,,,,,,,,,,,,,,,,,,322.11647429992445,4482.233493900159,None,4482.233493900159,None,4482.233493900159,None,2,1,4482.233493900159,None,328.12112940009683,4488.235490000108,None,3,1,0.8690454000607133,4488.235490000108,None,2.008369999937713,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/Asoapdish3.jpg,,0,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4507.235060099978,None,,,,,,,,,,,,,,,,,,,,335.1209482999984,4495.239407000132,None,4495.239407000132,None,4495.239407000132,None,2,1,4495.239407000132,None,341.1249347999692,4501.238164900104,None,3,1,1.20647450000979,4501.238164900104,None,1.8924579001031816,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4510.2375286000315,None,space,47.53872919990681,4515.2375678999815,None,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4562.785050400067,None,5,11.37595080002211,4562.785050400067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4515.2375678999815,None,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/ALOAFBR4.jpg,,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4586.173955000006,None,,,,,,,,,,,,,,,,,,,,2.499902620911598e-06,4574.197986199986,None,4574.197986199986,None,4574.197986199986,None,1,1,4574.197986199986,None,5.987967599881813,4580.176593499957,None,1,1,1.4643628001213074,4580.176593499957,None,2.8078320999629796,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/Atoy21.jpg,,0,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4601.189223000081,None,,,,,,,,,,,,,,,,,,,,14.987578199943528,4589.180263699964,None,4589.180263699964,None,4589.180263699964,None,2,1,4589.180263699964,None,20.993431499926373,4595.1847655000165,None,3,1,0.943457700079307,4595.1847655000165,None,2.5135667000431567,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/AAFRICI13.jpg,,0,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4615.194514200091,None,,,,,,,,,,,,,,,,,,,,29.005278799915686,4603.202056700131,None,4603.202056700131,None,4603.202056700131,None,1,1,4603.202056700131,None,35.012089000083506,4609.200421700021,None,2,1,1.2357210000045598,4609.200421700021,None,1.6620086999610066,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/football.JPG,,0,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4630.198028699961,None,,,,,,,,,,,,,,,,,,,,44.008126500062644,4618.2010302001145,None,4618.2010302001145,None,4618.2010302001145,None,2,1,4618.2010302001145,None,50.0087786000222,4624.197703600163,None,3,1,1.2521604001522064,4624.197703600163,None,1.588129899930209,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/skateboard.jpg,,0,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4643.204271900002,None,,,,,,,,,,,,,,,,,,,,57.01308279996738,4631.212964199949,None,4631.212964199949,None,4631.212964199949,None,2,1,4631.212964199949,None,63.018882900010794,4637.207214599941,None,3,1,1.4206319998484105,4637.207214599941,None,2.3651871997863054,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/ABALLYAR4.jpg,,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4657.207944400143,None,,,,,,,,,,,,,,,,,,,,71.01667369995266,4645.20960339997,None,4645.20960339997,None,4645.20960339997,None,1,1,4645.20960339997,None,77.02194450004026,4651.214101599995,None,1,1,1.1068901000544429,4651.214101599995,None,2.0405247998423874,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/pencil-a.jpg,,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4670.212782599963,None,,,,,,,,,,,,,,,,,,,,84.02138829999603,4658.213003400015,None,4658.213003400015,None,4658.213003400015,None,1,1,4658.213003400015,None,90.0270664000418,4664.2153682000935,None,1,1,1.1036725000012666,4664.2153682000935,None,1.6028986999299377,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/AMUSISTA2.jpg,,0,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4684.215797800105,None,,,,,,,,,,,,,,,,,,,,98.02539289998822,4672.218104500091,None,4672.218104500091,None,4672.218104500091,None,1,1,4672.218104500091,None,104.0266456999816,4678.215578800067,None,2,1,0.746569599956274,4678.215578800067,None,1.8978053000755608,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/weddingdress.jpg,,0,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4697.220356500009,None,,,,,,,,,,,,,,,,,,,,111.02954089990817,4685.220974500058,None,4685.220974500058,None,4685.220974500058,None,1,1,4685.220974500058,None,117.03080100007355,4691.2199502000585,None,2,1,3.065146000124514,4691.2199502000585,None,1.7112209999468178,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/ABILLTABL.jpg,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4712.226975100115,None,,,,,,,,,,,,,,,,,,,,126.03385680005886,4700.224533900153,None,4700.224533900153,None,4700.224533900153,None,1,1,4700.224533900153,None,132.0389628999401,4706.227136499947,None,1,1,1.1030063999351114,4706.227136499947,None,1.4262156998738647,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/Achampagnebo2.jpg,,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4725.234439000022,None,,,,,,,,,,,,,,,,,,,,139.0423433999531,4713.234332700027,None,4713.234332700027,None,4713.234332700027,None,1,1,4713.234332700027,None,145.04769599996507,4719.237115500029,None,1,1,0.8667296001221985,4719.237115500029,None,1.8347197000402957,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/Aflower102.jpg,,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4738.237427700078,None,,,,,,,,,,,,,,,,,,,,152.04644210007973,4726.238258500118,None,4726.238258500118,None,4726.238258500118,None,1,1,4726.238258500118,None,158.05037890002131,4732.2388870001305,None,1,1,1.088818500051275,4732.2388870001305,None,1.4427573001012206,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/ASEWINGT4.jpg,,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4752.244484400144,None,,,,,,,,,,,,,,,,,,,,166.0552825999912,4740.24688380002,None,4740.24688380002,None,4740.24688380002,None,1,1,4740.24688380002,None,172.06049970001914,4746.250219000038,None,2,0,1.214716900140047,4746.250219000038,None,2.056026800069958,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/AARMCHA25.jpg,,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4767.2522792001255,None,,,,,,,,,,,,,,,,,,,,181.0590478000231,4755.250608500093,None,4755.250608500093,None,4755.250608500093,None,1,1,4755.250608500093,None,187.06047010002658,4761.2497380001005,None,1,1,0.9953499000985175,4761.2497380001005,None,1.4629627999383956,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/AANTIBIK4.jpg,,1,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4781.2583173001185,None,,,,,,,,,,,,,,,,,,,,195.06750970007852,4769.2588440000545,None,4769.2588440000545,None,4769.2588440000545,None,1,1,4769.2588440000545,None,201.06900170003064,4775.258413800038,None,2,1,0.8876940999180079,4775.258413800038,None,1.581527799833566,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/Abottleofbat2.jpg,,1,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4795.264907100005,None,,,,,,,,,,,,,,,,,,,,209.0717668000143,4783.263507799944,None,4783.263507799944,None,4783.263507799944,None,1,1,4783.263507799944,None,215.0771011998877,4789.266859099967,None,2,1,1.1975421998649836,4789.266859099967,None,1.3937051999382675,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/AGLASSFL4.jpg,,1,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.271978199948,None,,,,,,,,,,,,,,,,,,,,222.08029509987682,4796.273437600117,None,4796.273437600117,None,4796.273437600117,None,1,1,4796.273437600117,None,228.0827583000064,4802.272815000033,None,2,1,0.5561313000507653,4802.272815000033,None,1.385511000175029,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/Aboxofchocola.jpg,,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.277735700132,None,,,,,,,,,,,,,,,,,,,,235.0844515999779,4809.282914400101,None,4809.282914400101,None,4809.282914400101,None,1,1,4809.282914400101,None,241.0908721999731,4815.2799319000915,None,1,1,1.0038721999153495,4815.2799319000915,None,1.7027986999601126,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/ABALLBEAR.jpg,,0,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834.279485000065,None,,,,,,,,,,,,,,,,,,,,248.0892954999581,4822.2809071000665,None,4822.2809071000665,None,4822.2809071000665,None,1,1,4822.2809071000665,None,254.09406560007483,4828.282848000061,None,2,1,1.0661340998485684,4828.282848000061,None,1.847408799920231,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/Astereo30.jpg,,1,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4849.2856906000525,None,,,,,,,,,,,,,,,,,,,,263.0930288999807,4837.286294500111,None,4837.286294500111,None,4837.286294500111,None,1,1,4837.286294500111,None,269.09438159991987,4843.283468800131,None,2,1,1.0568760000169277,4843.283468800131,None,1.4405644999351352,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/whitemalerobe.jpg,,0,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4864.2920091999695,None,,,,,,,,,,,,,,,,,,,,278.0976466999855,4852.29636090016,None,4852.29636090016,None,4852.29636090016,None,2,1,4852.29636090016,None,284.1031744000502,4858.292354500154,None,3,1,1.0675455001182854,4858.292354500154,None,2.478562399977818,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/Acocktailumb4.jpg,,0,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4879.29855850013,None,,,,,,,,,,,,,,,,,,,,293.1058873999864,4867.298900899943,None,4867.298900899943,None,4867.298900899943,None,1,1,4867.298900899943,None,299.1076106999535,4873.296632200014,None,2,1,0.9064470999874175,4873.296632200014,None,1.4994072997942567,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/AWOODENF3.jpg,,0,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4893.304835699964,None,,,,,,,,,,,,,,,,,,,,307.11606790008955,4881.3186294999905,None,4881.3186294999905,None,4881.3186294999905,None,2,1,4881.3186294999905,None,313.120977899991,4887.309201800032,None,3,1,0.9636731001082808,4887.309201800032,None,2.163523899856955,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/AAEROBENC.jpg,,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4907.313076100079,None,,,,,,,,,,,,,,,,,,,,321.11811050004326,4895.308603800135,None,4895.308603800135,None,4895.308603800135,None,1,1,4895.308603800135,None,327.1219448999036,4901.3105949000455,None,1,1,1.9095618999563158,4901.3105949000455,None,1.442477700067684,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/A1OCLOC2.jpg,,0,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4921.315882500028,None,,,,,,,,,,,,,,,,,,,,335.1268559000455,4909.318435700145,None,4909.318435700145,None,4909.318435700145,None,1,1,4909.318435700145,None,341.1310421999078,4915.320375000127,None,2,1,1.3275339999236166,4915.320375000127,None,1.2749478998593986,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4924.31992290006,None,space,31.18483139993623,4929.322997099953,None,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
