stimImg,taskType,audTrial,letter,correctResponse,familiarCorrect,sourceCorrect,encode_trials1.thisRepN,encode_trials1.thisTrialN,encode_trials1.thisN,encode_trials1.thisIndex,encode_trials2.thisRepN,encode_trials2.thisTrialN,encode_trials2.thisN,encode_trials2.thisIndex,distractor.thisRepN,distractor.thisTrialN,distractor.thisN,distractor.thisIndex,encode_trials3.thisRepN,encode_trials3.thisTrialN,encode_trials3.thisN,encode_trials3.thisIndex,encode_trials4.thisRepN,encode_trials4.thisTrialN,encode_trials4.thisN,encode_trials4.thisIndex,distractor_2.thisRepN,distractor_2.thisTrialN,distractor_2.thisN,distractor_2.thisIndex,encode_trials5.thisRepN,encode_trials5.thisTrialN,encode_trials5.thisN,encode_trials5.thisIndex,encode_trials6.thisRepN,encode_trials6.thisTrialN,encode_trials6.thisN,encode_trials6.thisIndex,distractor3.thisRepN,distractor3.thisTrialN,distractor3.thisN,distractor3.thisIndex,encode_trials7.thisRepN,encode_trials7.thisTrialN,encode_trials7.thisN,encode_trials7.thisIndex,encode_trials8.thisRepN,encode_trials8.thisTrialN,encode_trials8.thisN,encode_trials8.thisIndex,distractor4.thisRepN,distractor4.thisTrialN,distractor4.thisN,distractor4.thisIndex,retrieval_trials1.thisRepN,retrieval_trials1.thisTrialN,retrieval_trials1.thisN,retrieval_trials1.thisIndex,retrieval_trials2.thisRepN,retrieval_trials2.thisTrialN,retrieval_trials2.thisN,retrieval_trials2.thisIndex,retrieval_trials3.thisRepN,retrieval_trials3.thisTrialN,retrieval_trials3.thisN,retrieval_trials3.thisIndex,retrieval_trials4.thisRepN,retrieval_trials4.thisTrialN,retrieval_trials4.thisN,retrieval_trials4.thisIndex,button_check_1.started,button_check_1.stopped,button_check_resp_1.keys,button_check_resp_1.rt,button_check_resp_1.started,button_check_resp_1.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,wait_text.started,wait_text.stopped,scanner_pulse.keys,scanner_pulse.rt,scanner_pulse.started,scanner_pulse.stopped,Trial_cue_onset,instruction.started,instruction.stopped,image_3.started,image_3.stopped,in_.started,in_.stopped,source_cue.started,source_cue.stopped,fixation.started,fixation.stopped,Response_cue_onset,rating.started,rating.stopped,text.started,text.stopped,rating_resp.keys,rating_resp.rt,rating_resp.started,rating_resp.stopped,text_16.started,text_16.stopped,instruc.started,instruc.stopped,distractor_task.started,distractor_task.stopped,distractor_task_resp.keys,distractor_task_resp.corr,distractor_task_resp.rt,distractor_task_resp.started,distractor_task_resp.stopped,flicker.started,flicker.stopped,end_screen.started,end_screen.stopped,spacebar_press.keys,spacebar_press.rt,spacebar_press.started,spacebar_press.stopped,one_moment.started,one_moment.stopped,Trial_familiarity_onset,item_rec.started,item_rec.stopped,image_4.started,image_4.stopped,item_rec_guide.started,item_rec_guide.stopped,item_rec_resp.keys,item_rec_resp.corr,item_rec_resp.rt,item_rec_resp.started,item_rec_resp.stopped,Trial_source_onset,source_rec.started,source_rec.stopped,source_rec_resp.keys,source_rec_resp.corr,source_rec_resp.rt,source_rec_resp.started,source_rec_resp.stopped,text_14.started,text_14.stopped,participant,session,group,university,date,expName,psychopyVersion,frameRate,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.4551760000177,1203.4075878999429,1,1,0.3734588000224903,1202.4551760000177,1203.4075878999429,1203.4044304999989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203.4423816000344,1204.3919194999617,2,1,0.28282409999519587,1203.4423816000344,1204.3919194999617,1204.388648299966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.445520899957,1205.3966296999715,2,1,0.3746804000111297,1204.445520899957,1205.3966296999715,1205.3931313999929,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.4479114999995,1206.39873669995,1,1,0.3804366000695154,1205.4479114999995,1206.39873669995,1206.3953715999378,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.4426887999289,1207.394049399998,2,1,0.48515870003029704,1206.4426887999289,1207.394049399998,1207.391094099963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.4428834000137,1208.3963988999603,1,1,0.33354060002602637,1207.4428834000137,1208.3963988999603,1208.393522999948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.4426927999593,1209.3927374000195,1,1,0.3517341000260785,1208.4426927999593,1209.3927374000195,1209.3897991999984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.4427423999878,1210.39502549998,None,0,,1209.4427423999878,1210.39502549998,1210.3916723999428,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.4432829000289,1211.3958521999884,1,1,0.5349008999764919,1210.4432829000289,1211.3958521999884,1211.3868220000295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.440310099977,1212.3895839999896,2,1,0.3402109999442473,1211.440310099977,1212.3895839999896,1212.3871684999904,1211.440310099977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.4401896999916,1213.388116599992,1,1,0.41324019990861416,1212.4401896999916,1213.388116599992,1213.388116599992,1212.4401896999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.4403554999735,1214.3893338999478,2,1,0.2720922000007704,1213.4403554999735,1214.3893338999478,1214.3893338999478,1213.4403554999735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.44206999999,1215.391624400043,1,1,0.38407679996453226,1214.44206999999,1215.391624400043,1215.3888101000339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,1,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215.4426279999316,1216.3932066999841,2,1,0.24458040005993098,1215.4426279999316,1216.3932066999841,1216.3896320000058,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.441768700024,1217.3915468000341,1,1,0.3037193000782281,1216.441768700024,1217.3915468000341,1217.3915468000341,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.4415265000425,1218.391675699968,2,1,0.30172650003805757,1217.4415265000425,1218.391675699968,1218.3880246999906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.4398687999928,1219.3920133999782,1,1,0.3654880999820307,1218.4398687999928,1219.3920133999782,1219.3892423999496,1218.4398687999928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.4421578999609,1220.3922163000097,2,1,0.21844339999370277,1219.4421578999609,1220.3922163000097,1220.3922163000097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.445894900011,1221.397611399996,2,1,0.39858660008758307,1220.445894900011,1221.397611399996,1221.390278100036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,1,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.4421814000234,1222.3919404000044,1,1,0.2911094999872148,1221.4421814000234,1222.3919404000044,1222.3890663000057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.44287239993,1223.3958584000356,2,1,0.42371859995182604,1222.44287239993,1223.3958584000356,1223.3891387999756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.442927600001,1224.3939171000384,1,1,0.30922630010172725,1223.442927600001,1224.3939171000384,1224.3906346999574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.4428736999398,1225.4001285999548,2,1,0.5692654999438673,1224.4428736999398,1225.4001285999548,1225.393154499936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.4438724999782,1226.3932791999541,1,1,0.35952959989663213,1225.4438724999782,1226.3932791999541,1226.3905511000194,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.44316289993,1227.3918088999344,2,1,0.41115559998434037,1226.44316289993,1227.3918088999344,1227.3883478000062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,1,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.4407087999862,1228.3893983999733,1,1,0.27468029991723597,1227.4407087999862,1228.3893983999733,1228.3893983999733,1227.4407087999862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.443254300044,1229.3930660999613,2,1,0.44842050003353506,1228.443254300044,1229.3930660999613,1229.3899554000236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,1,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.442899900023,1230.395955999964,1,1,0.4600679000141099,1229.442899900023,1230.395955999964,1230.3933282999787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.4404239000287,1231.3880989999743,1,1,0.32498919998761266,1230.4404239000287,1231.3880989999743,1231.3854664999526,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.4391494999873,1232.389064899995,2,1,0.22112959995865822,1231.4391494999873,1232.389064899995,1232.389064899995,1231.4391494999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.441800300032,None,space,48.48720519989729,1237.4418551999843,None,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.9377860999666,None,5,12.568566199974157,1285.9377860999666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.4418551999843,None,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
stimulus_images/Ahandbag50.jpg,SPACE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.500019036233425e-06,1298.5276793999365,1300.52773969993,1298.5276793999365,1300.52773969993,1299.5230291000335,1300.5247957999818,1299.5230291000335,1300.5247957999818,1300.5247957999818,None,5.9955684000160545,1304.5187121999916,None,1304.5187121999916,None,4,0.5213593000080436,1304.5187121999916,None,1310.5147017999552,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
stimulus_images/Aflower102.jpg,SPACE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.995672899996862,1311.5285760000115,1313.5315165999345,1311.5285760000115,1313.5315165999345,1312.5256156999385,1313.527191799949,1312.5256156999385,1313.527191799949,1313.527191799949,None,18.99789849994704,1317.5213139000116,None,1317.5213139000116,None,4,0.6021106000989676,1317.5213139000116,None,1323.5224769000197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
stimulus_images/Acactusplant.jpg,SPACE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.004546600044705,1325.5375022999942,1327.5351798000047,1325.5375022999942,1327.5351798000047,1326.5341281000292,1327.5351798000047,1326.5341281000292,1327.5351798000047,1327.5351798000047,None,33.006381800048985,1331.529693700024,None,1331.529693700024,None,2,0.35027359996456653,1331.529693700024,None,1337.5311437000055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
stimulus_images/Achampagnebo2.jpg,SPACE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.01240060001146,1338.5391966999741,1340.542500199983,1338.5391966999741,1340.542500199983,1339.5346035000402,1340.5354831999866,1339.5346035000402,1340.5354831999866,1340.5354831999866,None,46.01633110002149,1344.5394503000425,None,1344.5394503000425,None,4,0.3167094000382349,1344.5394503000425,None,1350.5383031000383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
stimulus_images/Aplantinpot2.jpg,SPACE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.01592090004124,1353.5424493999453,1355.5431116999825,1353.5424493999453,1355.5431116999825,1354.5356179999653,1355.5388493000064,1354.5356179999653,1355.5388493000064,1355.5388493000064,None,61.01658669998869,1359.5398425000021,None,1359.5398425000021,None,4,0.4396724000107497,1359.5398425000021,None,1365.5397869999288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
stimulus_images/ACUTBOAR2.jpg,SPACE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.02080359996762,1366.5472949999385,1368.5466873999685,1366.5472949999385,1368.5466873999685,1367.5434331999859,1368.542788599967,1367.5434331999859,1368.542788599967,1368.542788599967,None,74.02087809995282,1372.5438074000413,None,1372.5438074000413,None,4,0.5063990000635386,1372.5438074000413,None,1378.5480009999592,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
stimulus_images/Ababybottle15.jpg,SPACE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.02890949998982,1380.5561615999322,1382.5569415999344,1380.5561615999322,1382.5569415999344,1381.5551289999858,1382.5569415999344,1381.5551289999858,1382.5569415999344,1382.5537101000082,None,88.03214010002557,1386.5554718000349,None,1386.5554718000349,None,1,0.5396781000308692,1386.5554718000349,None,1392.5545264999382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
stimulus_images/Abasket108.jpg,SPACE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.03295100003015,1395.5594878999982,1397.5593286999501,1395.5594878999982,1397.5593286999501,1396.555522199953,1397.5554938999703,1396.555522199953,1397.5554938999703,1397.5554938999703,None,103.03356260003056,1401.55683399993,None,1401.55683399993,None,1,0.49412459996528924,1401.55683399993,None,1407.5580856000306,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
stimulus_images/Aboardgame6.jpg,SPACE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.03777089994401,1408.5642148000188,1410.5634392999345,1408.5642148000188,1410.5634392999345,1409.560551899951,1410.5607020999305,1409.560551899951,1410.5607020999305,1410.5607020999305,None,116.04013620002661,1414.5647154999897,None,1414.5647154999897,None,2,0.42244819994084537,1414.5647154999897,None,1420.5664745999966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301_t1,001,4,1,2022_Mar_17_1251,task_complete_blocked_LC_updated,2021.2.3,241.0434284320785,
